StudioTestName,RecordName,ParticipantName,singleMediaName,IndexCategory,IndexData
French_test3,Rec 174,P17,YZWQ1-1.png,Music_score_reading_completeness,0.5384615384615384
French_test3,Rec 174,P17,YZWQ1-2.png,Music_score_reading_completeness,0.5384615384615384
French_test3,Rec 174,P17,YZWQ1-3.png,Music_score_reading_completeness,0.5833333333333334
French_test3,Rec 174,P17,EQYY1-1.png,Music_score_reading_completeness,0.6
French_test3,Rec 174,P17,EQYY1-2.png,Music_score_reading_completeness,0.6
French_test3,Rec 174,P17,EQYY1-3.png,Music_score_reading_completeness,0.5
French_test3,Rec 174,P17,MLD1-1.png,Music_score_reading_completeness,0.6111111111111112
French_test3,Rec 174,P17,MLD1-2.png,Music_score_reading_completeness,0.25
French_test3,Rec 174,P17,MLD1-3.png,Music_score_reading_completeness,0.3333333333333333
French_test3,Rec 174,P17,YZWQ1-1.png,Bass_part_reading_completeness,1.0
French_test3,Rec 174,P17,YZWQ1-2.png,Bass_part_reading_completeness,1.0
French_test3,Rec 174,P17,YZWQ1-3.png,Bass_part_reading_completeness,1.0
French_test3,Rec 174,P17,EQYY1-1.png,Bass_part_reading_completeness,1.0
French_test3,Rec 174,P17,EQYY1-2.png,Bass_part_reading_completeness,1.0
French_test3,Rec 174,P17,EQYY1-3.png,Bass_part_reading_completeness,0.8333333333333334
French_test3,Rec 174,P17,MLD1-1.png,Bass_part_reading_completeness,1.0
French_test3,Rec 174,P17,MLD1-2.png,Bass_part_reading_completeness,0.5
French_test3,Rec 174,P17,MLD1-3.png,Bass_part_reading_completeness,0.5833333333333334
French_test3,Rec 174,P17,YZWQ1-1.png,Left_and_right_hand_integration_ability,3.3846153846153846
French_test3,Rec 174,P17,YZWQ1-2.png,Left_and_right_hand_integration_ability,0.15384615384615385
French_test3,Rec 174,P17,YZWQ1-3.png,Left_and_right_hand_integration_ability,0.3333333333333333
French_test3,Rec 174,P17,EQYY1-1.png,Left_and_right_hand_integration_ability,12.8
French_test3,Rec 174,P17,EQYY1-2.png,Left_and_right_hand_integration_ability,0.4
French_test3,Rec 174,P17,EQYY1-3.png,Left_and_right_hand_integration_ability,0.3333333333333333
French_test3,Rec 174,P17,MLD1-1.png,Left_and_right_hand_integration_ability,4.444444444444445
French_test3,Rec 174,P17,MLD1-2.png,Left_and_right_hand_integration_ability,0.1
French_test3,Rec 174,P17,MLD1-3.png,Left_and_right_hand_integration_ability,0.25
French_test3,Rec 174,P17,YZWQ1-1.png,all_recommended_time,4264.0
French_test3,Rec 174,P17,YZWQ1-1.png,Rhythmic_stability,0.6848030018761726
French_test3,Rec 174,P17,YZWQ1-1.png,bar_difficulty_ave,0.0024615384615384616
French_test3,Rec 174,P17,YZWQ1-1.png,Visual_stability,31.059433264638685
French_test3,Rec 174,P17,YZWQ1-2.png,all_recommended_time,7436.0
French_test3,Rec 174,P17,YZWQ1-2.png,Rhythmic_stability,0.3012372243141474
French_test3,Rec 174,P17,YZWQ1-2.png,bar_difficulty_ave,0.0027076923076923072
French_test3,Rec 174,P17,YZWQ1-2.png,Visual_stability,37.94865106800306
French_test3,Rec 174,P17,YZWQ1-3.png,all_recommended_time,5280.0
French_test3,Rec 174,P17,YZWQ1-3.png,Rhythmic_stability,0.11060606060606061
French_test3,Rec 174,P17,YZWQ1-3.png,bar_difficulty_ave,0.0045
French_test3,Rec 174,P17,YZWQ1-3.png,Visual_stability,93.97479144610878
French_test3,Rec 174,P17,EQYY1-1.png,all_recommended_time,1920.0
French_test3,Rec 174,P17,EQYY1-1.png,Rhythmic_stability,0.42083333333333334
French_test3,Rec 174,P17,EQYY1-1.png,bar_difficulty_ave,0.01038
French_test3,Rec 174,P17,EQYY1-1.png,Visual_stability,52.42922271963768
French_test3,Rec 174,P17,EQYY1-2.png,all_recommended_time,2500.0
French_test3,Rec 174,P17,EQYY1-2.png,Rhythmic_stability,2.0156
French_test3,Rec 174,P17,EQYY1-2.png,bar_difficulty_ave,0.01316
French_test3,Rec 174,P17,EQYY1-2.png,Visual_stability,23.305594441545967
French_test3,Rec 174,P17,EQYY1-3.png,all_recommended_time,5808.0
French_test3,Rec 174,P17,EQYY1-3.png,Rhythmic_stability,0.0674931129476584
French_test3,Rec 174,P17,EQYY1-3.png,bar_difficulty_ave,0.008483333333333332
French_test3,Rec 174,P17,EQYY1-3.png,Visual_stability,57.76698945509477
French_test3,Rec 174,P17,MLD1-1.png,all_recommended_time,3744.0
French_test3,Rec 174,P17,MLD1-1.png,Rhythmic_stability,0.7948717948717948
French_test3,Rec 174,P17,MLD1-1.png,bar_difficulty_ave,0.003344444444444444
French_test3,Rec 174,P17,MLD1-1.png,Visual_stability,49.11089144006805
French_test3,Rec 174,P17,MLD1-2.png,all_recommended_time,8200.0
French_test3,Rec 174,P17,MLD1-2.png,Rhythmic_stability,0.5419512195121952
French_test3,Rec 174,P17,MLD1-2.png,bar_difficulty_ave,0.0032800000000000004
French_test3,Rec 174,P17,MLD1-2.png,Visual_stability,42.40039168244715
French_test3,Rec 174,P17,MLD1-3.png,all_recommended_time,4848.0
French_test3,Rec 174,P17,MLD1-3.png,Rhythmic_stability,0.1674917491749175
French_test3,Rec 174,P17,MLD1-3.png,bar_difficulty_ave,0.0021333333333333334
French_test3,Rec 174,P17,MLD1-3.png,Visual_stability,84.96039288850278
French_test3,Rec 174,P17,all,media_difficulty,0.005605593542260208
French_test3,Rec 174,P17,YZWQ1-1.png,Spectral_analysis_ability3,15.327272727272728
French_test3,Rec 174,P17,YZWQ1-2.png,Spectral_analysis_ability3,16.81118881118881
French_test3,Rec 174,P17,YZWQ1-3.png,Spectral_analysis_ability3,13.914285714285715
French_test3,Rec 174,P17,EQYY1-1.png,Spectral_analysis_ability3,6.458333333333333
French_test3,Rec 174,P17,EQYY1-2.png,Spectral_analysis_ability3,14.854
French_test3,Rec 174,P17,EQYY1-3.png,Spectral_analysis_ability3,6.181818181818182
French_test3,Rec 174,P17,MLD1-1.png,Spectral_analysis_ability3,14.60576923076923
French_test3,Rec 174,P17,MLD1-2.png,Spectral_analysis_ability3,4.580487804878048
French_test3,Rec 174,P17,MLD1-3.png,Spectral_analysis_ability3,13.514851485148515
